92.92037 93.88139 91.29693 95.19361 98.36907
87.02252 99.37251 94.51406 99.42753 96.04335
91.00015 94.68598 97.17716 99.86293 99.8664
97.07097 99.86586 96.78931 98.94843 98.09695
99.87173 98.70643 99.87226 98.04124 99.87424
99.86906 99.8683 99.08468 93.82508 96.63512
97.23063 99.86593 98.94716 99.86993 99.28425
99.87619 99.8736 99.87308 99.86579 99.10979
97.73135 96.64106 90.32997 99.30561 97.78846
98.60199 99.21266 97.59811 97.81185 99.54386
99.87243 99.87314 99.8714 99.87298 99.56876
99.25931 99.87294 99.82465 93.89678 97.06496
97.09123 99.87255 99.82088 96.69417 97.69769
96.08863 99.23141 97.98786 88.15644 97.70955
94.62528 97.70286 98.49163 99.87162 99.74578
99.87182 99.85706 96.33197 99.86834 98.18501
99.43786 96.60835 95.78177 99.21523 99.16097
98.47151 99.18176 99.86309 99.86572 99.8589
93.97402 99.21137 97.51545 96.70483 87.42913
95.94795 96.76525 90.58401 97.22486 98.00103
98.05755 89.7262 92.81813 98.01653 97.56746
96.69124 95.57468 91.62829 98.02194 98.79076
97.43428 99.39813 99.69038 96.60518 99.68449
99.57279 95.89206 97.37859 97.9346 98.57199
79.86596 85.8675 80.9042 82.32639 81.75769
81.90821 81.97192 82.64765 81.87882 66.61089
65.89642 91.51918 83.1138 76.56698 61.65407
72.60569 90.7072 85.39286 90.83738 87.34658
91.23852 94.54423 87.00854 85.84808 81.22756
86.93463 85.14446 92.28674 86.7848 81.5351
85.65792 92.01498 91.2366 92.35394 97.72685
97.49836 94.84935 88.74246 94.81479 80.56892
82.15477 87.38976 84.69213 94.04201 96.655
93.29981 97.10358 88.49555 89.88317 92.32786
97.32961 88.44313 76.17113 85.75882 85.12896
87.41189 87.1455 90.9684 91.8517 87.67915
85.49519 76.9158 97.41432 97.69716 97.09263
96.51876 91.3158 88.65981 86.09884 86.00747
81.70891 70.02531 73.98499 75.77727 67.68735
69.99618 79.97151 79.09761 87.39754 83.39641
77.82166 80.58445 90.85161 94.62033 85.92927
90.4733 83.00169 89.54832 99.27259 96.83598
90.57775 80.63905 81.30248 95.13796 76.31065
64.36984 69.70837 78.11991 74.1262 78.52297
83.57933 81.73151 83.79988 97.21343 96.24088
96.1138 84.10435 88.71302 83.28458 96.52576
91.27568 82.35604 73.185 83.00791 97.60107
96.59871 96.9932 89.59879 99.85225 99.72587
97.55697 97.702 99.24441 98.32031 87.10095
83.43636 86.915 96.11026 83.39224 86.92029
86.76866 80.27689 87.02205 83.79015 80.37905
78.41415 70.33224 80.63726 87.23468 86.4263
80.81455 81.72835 84.84537 90.82744 88.98312
80.42403 79.82673 86.38834 84.69293 92.27134
85.14966 90.53646 92.45377 87.86418 77.43259
70.56973 63.74881 58.05511 55.6245 57.91648
61.47936 64.25231 68.31174 52.48581 54.77565
68.9737 82.17736 79.72865 93.20802 95.2239
97.19441 98.57544 99.78211 95.96657 90.19986
78.20718 77.29104 78.9409 72.53455 58.70679
57.99007 64.75724 54.34215 57.78315 54.39738
67.11322 77.60666 78.25725 71.21379 80.09005
90.90982 93.72598 93.10956 93.41508 99.39514
99.17476 97.58214 99.58186 96.72717 91.70639
89.07813 94.80499 99.42123 91.21641 89.848
84.18663 90.10276 98.11968 93.98433 97.01196
99.85738 98.8816 93.62641 98.0587 97.77201
89.75302 94.91623 93.63478 96.18653 99.86239
98.68236 98.81961 97.86763 99.3952 99.34143
99.86432 99.05874 99.86964 99.86878 99.30349
99.86348 99.65382 99.86635 99.86637 99.86473
98.93056 99.70189 99.0542 95.8349 91.63168
99.85201 97.9172 79.89741 95.64684 90.47609
91.32728 99.13083 99.86523 99.71675 99.86942
99.14636 98.11165 98.95412 99.35889 99.86568
96.76885 99.83815 99.60227 99.81458 99.87613
99.87562 99.77012 97.0656 99.78512 99.83023
96.63709 95.30835 93.11941 90.27062 95.09428
92.11945 97.83243 96.38894 97.3229 97.31341
95.78457 92.78097 93.02783 96.91349 93.50945
95.90326 96.88889 99.86339 98.58772 99.81301
99.86238 99.00355 93.92494 94.07147 93.30729
95.4247 91.918 97.96814 92.23708 86.81283
92.55782 95.70438 96.26066 93.94321 89.5939
93.91547 92.10589 94.51466 96.62342 95.00039
92.31042 NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA NA
NA NA NA NA 74.86717
79.69902 83.03356 83.767 76.33871 83.96614
75.98207 82.65167 89.61381 84.97169 83.63797
86.619 81.69276 79.37635 74.00694 76.97951
80.5022 86.43399 82.75411 78.18325 85.01815
94.26986 88.39025 74.63925 84.46989 87.15808
91.56045 96.19744 86.23362 90.86493 93.5179
92.58649 93.78683 98.46943 85.32734 91.21286
89.96491 86.75126 81.11066 87.24141 91.08717
80.87652 80.93733 88.57596 92.64881 90.40347
88.82738 95.52669 91.04087 88.23477 81.35615
79.55778 84.58928 85.21526 88.10976 87.39707
85.78445 83.35314 86.34104 95.65236 92.66581
84.04788 91.68406 97.7692 96.5858 98.27944
83.994 86.64376 92.79527 84.99991 94.77783
95.81431 98.25875 94.53859 98.16413 99.50143
98.68229 96.56874 97.87099 98.06924 94.51489
88.3483 98.38275 99.87029 98.25804 95.87276
99.03703 91.79706 86.96488 91.557 83.33843
80.97206 83.00365 88.91073 77.62938 65.98843
68.62093 62.23676 67.02214 53.88074 54.9997
59.79705 62.68222 69.345 79.31914 92.24498
76.47814 66.74287 75.64029 71.60132 72.36767
83.26134 86.75828 91.65241 90.39108 93.35401
96.9954 98.4258 99.80391 96.83973 94.23129
96.24611 95.24487 99.38346 99.59049 98.92717
97.40908 99.42703 99.64787 99.72027 97.37461
97.14981 95.21033 64.52118 78.86634 94.17059
95.19378 93.92759 95.93936 95.57833 97.28038
99.11463 97.37405 99.16919 99.86704 99.75477
99.19903 97.25093 97.1505 94.47744 97.09896
83.06318 74.54482 78.03698 80.47584 81.36402
72.7141 73.80359 72.546 81.42725 76.2127
75.49076 78.41353 80.54611 75.42249 73.52141
82.23006 87.67012 95.13538 93.89512 97.78584
97.76427 95.89729 91.6567 91.67087 89.09866
91.54505 95.1455 84.14469 85.14032 82.64827
81.69778 77.53772 79.48732 72.93992 79.03551
81.81536 87.54778 98.04064 96.16172 96.96638
94.74429 78.61839 77.74369 75.08727 80.4413
86.63548 83.92768 81.87515 87.08452 89.76116
81.05161 73.8892 83.16098 84.81593 87.12111
93.41298 95.55631 83.46997 81.5741 90.69513
93.65466 89.69308 87.51153 83.92868 88.56759
80.36646 76.05467 74.89852 76.98002 75.40067
81.21181 88.06508 92.42864 87.26783 88.39224
98.68237 98.26913 95.11929 92.26754 91.83405
91.4536 86.09551 90.73056 98.24299 95.86669
91.81029 95.27015 95.19009 97.79514 97.93067
87.35166 86.57453 79.77716 87.86588 93.73116
81.75365 81.24342 82.7267 82.70424 79.99502
80.22276 78.14563 80.01719 83.15015 87.27975
92.6264 90.32751 87.14227 90.95934 91.79784
87.95321 84.82108 79.53623 77.66117 79.06607
81.94629 76.40095 79.98339 81.90925 87.43676
89.86689 89.32193 92.34009 90.24509 82.58718
83.12937 77.60901 78.31604 78.88294 79.25034
80.41319 82.70607 90.82029 86.62939 84.57463
90.56117 80.48801 77.48708 73.80555 75.99186
78.86824 76.35813 85.53222 82.93406 88.98576
80.57869 80.09704 86.51066 93.29378 92.84351
77.04046 74.36428 70.9985 76.39036 80.51893
80.32127 78.42482 82.49118 81.21857 78.58873
83.80501 75.33919 78.57487 78.39874 80.04623
67.98546 72.62939 79.29296 76.91726 75.89346
77.44804 82.1721 71.62305 77.13617 77.97973
76.82572 71.68328 68.78932 73.30815 72.99312
71.89171 72.48148 75.43186 68.7114 76.5181
83.99858 89.02422 88.53931 78.54681 75.97635
75.09589 73.64082 84.30165 71.51764 61.63373
75.0348 74.65558 63.85944 81.74107 82.33768
79.35003 79.78105 84.59753 81.45576 71.13554
71.26854 69.05273 75.95713 75.88924 73.19254
73.8717 75.30669 66.34848 68.97579 72.19968
65.48466 67.72232 60.70446 64.89864 75.36581
84.06184 70.17609 72.88749 70.84754 67.55863
75.1102 74.48299 74.91237 66.73889 59.29708
68.8655 70.40105 67.7067 66.28644 67.59105
73.45532 70.15161 69.61313 69.50261 73.31673
72.3162 70.32887 71.04985 78.61344 70.35689
65.20989 62.62945 68.46803 68.66881 70.42091
69.49208 65.81329 54.98026 50.69365 44.82359
40.36911 38.0424 51.72747 66.05506 67.80108
70.72781 67.99001 68.69346 67.38989 68.36064
72.35558 68.29052 68.99429 69.15917 67.98995
70.48756 73.58839 81.5424 78.77129 75.22094
74.79119 83.97396 75.15926 76.0104 69.37597
64.64197 82.05928 81.18183 82.41831 85.81335
95.25249 93.32385 90.20047 78.05928 75.03523
74.35292 73.08329 66.31377 69.52113 81.49039
69.60577 73.81726 72.40127 71.98059 70.05427
76.2575 87.56945 89.03195 90.89395 92.53905
78.65053 54.44123 47.17009 62.68874 89.50368
91.48535 86.36327 89.95636 79.51474 73.86315
77.6018 75.52049 70.99078 78.42027 83.76634
93.02491 90.47034 89.90245 86.43347 85.2209
87.65282 92.84662 94.68045 87.21317 89.54194
81.53442 88.94011 77.80652 74.77307 80.09534
68.74801 54.99144 65.70313 71.36641 76.97801
72.52898 84.54282 80.79417 75.36133 69.92479
64.85898 66.09284 84.78343 85.30645 77.49185
70.40535 82.82079 79.26662 73.66399 72.29767
77.14056 75.02155 78.4137 72.81165 75.14019
73.16835 70.21014 72.09709 68.90679 68.51183
80.45117 75.90879 82.93131 78.9277 85.7147
85.70458 87.21156 90.28876 90.86804 91.58929
91.69043 97.70681 91.33536 85.97106 71.02834
77.15019 84.61575 92.79102 93.11874 96.21549
91.15177 72.2139 57.79813 70.14545 94.88835
85.27821 73.62245 52.37894 78.63996 87.07568
80.47261 73.0462 79.9946 94.77492 94.2259
83.48214 76.55343 70.21932 84.22012 87.78283
79.85559 80.96035 74.97153 71.92187 73.19897
76.87607 69.93646 77.90034 74.51048 73.38846
74.44348 87.1723 96.1863 91.15886 89.79568
90.86248 94.84065 91.28889 86.44462 82.30249
83.8734 82.01507 90.20554 98.90238 91.78205
99.43378 91.39241 89.27971 89.78832 91.55943
92.36087 95.09415 94.97256 91.68923 79.93983
82.80423 78.54942 78.91688 81.25238 82.91804
79.06663 82.24168 80.27922 78.24571 74.70335
84.10969 87.26824 88.62353 91.18008 87.55366
88.64322 98.09812 96.5971 92.29184 91.59514
90.5706 80.43327 76.80068 76.77173 82.7306
92.32537 96.34303 93.17797 90.867 89.90879
84.3135 89.78528 82.72439 81.86992 77.32085
76.01937 78.50305 76.19997 85.32013 93.72847
91.29083 88.27743 89.5322 97.54547 91.53349
85.22842 92.31876 92.63724 78.57614 81.18115
85.83133 91.11889 87.94372 91.47356 96.58067
96.85184 91.98435 79.78374 75.23199 78.03153
76.8652 85.49749 84.89579 80.97707 77.61718
82.82934 73.13855 77.10095 72.75509 78.6313
79.06975 79.67014 67.44609 79.18054 93.47534
89.34019 88.30999 89.50588 97.41504 91.23068
83.22959 83.42621 89.5676 84.52229 81.27585
71.71494 81.94852 77.56888 81.82913 82.83459
78.2941 77.14141 82.98006 78.26977 81.41974
79.99585 85.08012 83.25083 81.36444 78.24372
86.47642 77.62274 76.81082 74.93277 77.02289
71.83432 69.92075 74.10784 76.82381 79.52282
74.75842 86.95874 76.82571 73.59347 71.73247
67.73015 71.97998 73.08142 78.06156 79.39884
76.12727 75.63177 70.64658 74.57967 72.80733
77.29777 75.07763 78.92424 76.05603 76.54358
73.02945 73.18272 74.27739 69.15324 74.45807
79.59027 78.93759 76.20667 72.0682 69.09502
72.38945 66.73287 64.83251 68.5858 71.58076
73.06383 70.50495 66.6768 72.82314 68.8049
56.09262 65.2751 65.7861 69.09732 66.30238
70.75375 70.32462 65.50808 62.57002 71.78729
59.19457 47.85737 60.57831 71.60377 67.97277
68.01445 72.54439 77.46028 86.69478 78.50437
76.13864 69.78898 73.75633 77.14708 70.82327
58.73706 65.97503 66.01665 70.08214 77.16919
64.79383 77.93001 84.11941 73.62723 69.23816
67.46722 71.13122 85.01217 77.06897 66.39611
67.63107 72.10999 73.14666 74.4843 68.96201
71.42702 73.85321 76.4739 89.64274 87.73599
83.21721 70.18299 77.43492 89.94551 89.35513
94.35252 87.21027 87.31637 87.68688 92.84578
83.57939 84.63803 76.02443 74.59902 78.67364
69.9409 65.02175 59.28159 72.89025 71.10491
79.36761 87.35013 85.83617 88.31441 75.94164
41.63105 53.51993 69.76601 69.24484 75.36109
68.10065 75.45775 81.71392 68.21229 66.90539
71.11851 81.85673 83.56514 80.15393 85.62418
96.23789 93.98027 95.21615 90.13872 78.72382
66.58213 62.17223 67.03187 79.17937 58.01251
32.42268 52.43897 64.42173 64.02949 56.62281
79.95113 75.52865 77.24686 70.06574 71.30065
66.69128 88.71374 93.16566 89.25243 89.89088
89.165 90.22061 90.11966 86.35441 71.22727
52.34471 71.33011 83.63274 90.54953 93.59874
88.74874 82.58337 88.12388 90.54697 85.92341
88.66255 74.492 65.31923 82.20491 83.25018
87.49132 86.08689 87.83516 80.82272 85.87045
89.88528 87.30131 85.59165 84.70342 89.88824
95 87.49833 89.20235 94.20127 96.02031
96.04716 88.68401 92.07651 92.16983 94.17625
90.78011 84.98689 82.04107 63.32208 79.82449
99.16472 84.70311 93.48815 64.37948 59.08718
85.49286 83.07272 77.88922 78.3232 78.84746
91.20894 95.03939 92.07393 96.20944 90.49967
80.6567 78.54126 81.01392 79.94417 91.65448
90.17517 94.36946 94.59341 93.07428 90.7693
87.64985 88.26011 89.06059 93.43761 81.9297
85.83694 95.2047 91.89388 95.21123 96.1719
96.4247 99.36348 92.58454 95.53428 97.88843
96.64838 89.59308 94.00675 89.86403 87.92798
85.48869 92.44664 95.79183 98.59253 94.94927
94.20705 96.40255 94.82093 97.98339 94.10163
86.73188 88.85913 92.30137 88.39031 88.12959
89.07147 89.47231 94.60027 98.71544 91.70742
98.95711 91.55697 91.36975 96.39679 95.69899
97.54564 87.86138 87.46797 85.4509 86.66437
81.05321 86.25176 87.93134 96.78519 98.88944
93.44054 94.44885 92.34472 80.88612 77.36966
76.6043 78.98931 82.69928 93.55104 95.28628
95.9299 89.72036 82.77387 84.90271 88.03317
94.13143 96.56611 89.66194 84.2065 84.643
84.64642 80.4667 79.43131 79.47493 89.63146
90.19012 96.47328 99.5329 97.66191 97.48522
95.59395 98.17777 97.69722 93.42521 91.11153
89.69489 90.6955 92.1213 88.66801 92.76012
90.11322 94.13733 94.95777 84.62381 77.58488
80.24675 81.24746 74.10321 71.86221 75.51032
77.98173 81.39084 77.48612 78.39057 82.12715
79.28744 77.22067 65.66936 73.33733 94.919
90.53952 89.29506 91.76307 91.83307 83.15677
85.62197 80.16375 80.57149 87.7343 89.21256
83.68033 92.22191 83.26084 75.59006 74.32665
73.34729 73.42085 85.97429 87.59041 88.55956
85.67638 73.06232 67.42601 75.077 77.92983
76.05983 74.90759 75.11052 74.48434 69.92233
68.17606 59.59253 60.31594 43.8808 54.94479
75.0591 73.68942 82.5692 77.65185 79.15406
78.44436 78.3171 65.34669 73.13843 71.36383
78.72678 82.66874 80.2093 69.95085 76.07742
77.45424 75.26652 74.35241 72.97624 71.43635
72.96932 69.34415 72.6255 70.09656 76.26326
83.8923 70.50574 72.3808 83.66281 79.01405
72.84231 60.70967 66.78053 72.21878 73.50219
85.54731 83.4838 74.15613 76.83697 75.35982
72.6951 71.9661 76.56926 79.3826 81.90642
80.55011 72.72154 74.19329 67.46974 69.33265
69.02146 69.36697 65.94209 65.34147 73.15823
70.41057 78.29129 87.31093 77.60266 73.7461
71.56135 75.44098 75.70009 72.10745 73.83374
69.96135 70.35277 53.18728 50.77729 57.61605
66.15505 73.17047 73.39484 72.71235 73.21765
76.15611 80.53651 87.36625 86.82022 83.73459
80.09444 86.46692 98.70113 81.18839 79.28589
77.1253 81.74697 82.74182 76.35223 73.08207
74.02044 76.20087 72.91427 71.60144 71.72544
69.92082 69.27187 67.05594 72.43571 87.37185
85.32256 83.48416 89.50045 87.1665 89.17182
85.17147 95.63377 53.25672 58.19229 60.53611
83.50601 82.45143 80.13315 69.21952 52.68982
57.26954 65.61737 63.06772 65.8704 65.92465
73.75681 74.61965 80.62508 88.71257 95.34122
94.28484 80.79028 66.61284 73.31025 78.62116
83.73676 84.5465 94.13968 85.56585 83.28311
82.3934 80.87098 85.01524 82.80787 91.37989
95.05056 93.23884 87.78803 82.79013 81.74665
75.89218 73.96878 84.75153 90.79058 92.54079
89.51467 76.32816 54.19455 75.29266 70.32134
81.60794 82.20891 72.65173 75.1275 85.94478
93.50974 86.23838 82.1744 87.88634 98.29283
99.76399 97.35604 95.64715 93.88664 89.61128
78.7817 73.94786 75.01531 83.93023 78.03393
75.97015 74.15721 78.02681 88.79155 87.10635
81.38094 77.31098 79.47853 75.79716 77.55399
73.44646 79.8755 87.26082 83.47716 85.64956
83.05268 81.65522 87.5204 81.27199 81.3539
79.66018 80.38553 81.96355 81.15591 80.2917
82.74879 81.12155 78.13371 80.61098 79.6348
77.26836 71.51731 76.01453 84.75299 81.73542
80.89294 79.85962 79.17112 79.1467 82.40502
85.91391 78.61045 72.30968 74.4181 63.1602
56.5642 66.53233 74.87985 75.24961 77.31123
80.15492 78.82448 76.41304 80.81835 79.13494
79.79246 81.97572 80.7421 79.13899 81.58382
86.40821 83.02595 82.92859 83.88509 80.74898
81.55683 82.05711 81.68269 86.57879 80.47282
86.69421 93.03651 86.92182 85.78644 74.32434
85.11024 77.00164 79.00834 83.2699 82.29819
79.41398 81.69072 86.43639 83.70331 85.39133
83.81417 90.57393 82.45922 81.39101 81.90148
82.45739 84.65497 82.00914 79.15371 81.08853
80.53486 84.67711 79.94521 82.02104 78.41515
83.80397 83.73604 85.96445 81.95459 78.57703
87.26058 84.01465 84.64191 83.47076 83.88705
86.87457 84.22949 84.10664 84.21789 83.2651
83.28701 79.75606 77.46515 83.68206 86.93702
85.11232 85.20095 82.54579 80.29926 79.74566
89.86208 89.20176 88.20226 87.20113 85.64754
81.80813 84.62499 86.05605 80.97835 83.80219
87.59463 80.09697 86.43244 82.76183 83.89176
82.99238 81.55494 87.92991 86.88021 82.85812
85.44213 81.19119 80.01804 83.67739 89.25051
90.14502 87.12035 85.84942 87.79346 84.12705
83.94431 80.94943 82.46025 86.27295 81.37275
79.41284 84.3824 85.94252 85.88675 83.60122
87.2542 85.58107 83.08378 85.29435 87.46019
86.57092 83.11749 75.72212 82.34435 80.0199
81.02801 79.20216 80.66282 74.83713 81.8151
83.31972 86.97603 84.82636 81.15141 80.45254
84.16017 81.94431 85.90483 74.82732 75.64346
83.49665 81.84416 75.51723 89.34504 83.80641
84.03405 80.88858 90.0115 86.85811 80.2237
83.34489 79.62764 86.93885 85.68052 84.67168
82.97216 82.89915 80.60187 80.54778 78.95008
79.57803 81.039 74.88275 74.38288 77.72495
80.71728 75.49911 77.08086 78.44772 74.82276
85.71934 85.76118 84.54076 82.54239 73.92719
80.03797 81.11335 80.58411 72.1842 75.39057
82.18884 81.78763 76.07274 76.83005 83.50289
78.24332 81.13475 79.8744 85.46093 83.10165
75.99655 77.82046 78.77934 78.66034 78.47727
71.13839 74.78211 69.42541 69.67214 66.16217
64.84553 65.3978 66.25415 77.45441 73.88307
80.88739 79.95718 78.45152 80.38435 74.7885
73.30738 70.9644 74.93195 75.61593 77.42074
74.16581 69.58503 72.44204 75.18584 74.42277
78.08779 84.4765 76.20125 78.26877 76.91826
73.11456 74.61397 81.95653 81.18477 80.69367
88.01102 85.82615 85.76113 85.67226 81.58823
84.46323 82.6029 80.38749 73.07368 73.6689
71.90162 74.41478 77.70986 77.45264 77.6674
74.24541 78.83012 72.62039 78.56094 69.06211
66.03773 63.10024 56.34364 65.23689 82.9677
91.46167 85.34495 83.34487 81.589 80.02009
82.44317 82.55746 80.26091 81.84591 77.83539
89.83987 82.59524 74.92607 72.63055 73.73906
80.54232 83.80225 84.71325 82.26672 79.61579
75.3018 81.32778 80.19767 79.3336 82.32271
81.38935 70.69383 73.00555 78.57971 74.81579
76.41145 79.03857 78.5483 78.25791 72.91207
72.60843 70.96113 81.33683 85.18775 81.87423
81.84519 82.32312 81.11123 78.30094 77.84475
74.41624 79.54463 78.00299 75.67736 80.65997
80.4938 79.94935 79.28095 74.95163 76.55146
77.68759 77.53761 72.73594 72.45095 67.79155
76.33925 72.1956 74.40411 74.78323 68.40145
71.64331 79.10952 81.8102 74.32545 70.29511
70.31028 77.40841 73.80585 76.20572 84.39123
76.74203 78.0793 75.0378 72.71898 83.85013
73.30104 70.60124 62.66039 74.53363 73.23765
65.74058 73.54024 71.29505 83.77803 72.74167
73.65325 80.90978 78.81276 84.01117 90.02659
86.27799 85.76629 87.61268 85.07227 80.21182
83.86988 84.74787 84.72154 82.90625 78.56332
82.19888 82.12328 87.67842 83.68708 88.98072
86.05804 82.75692 77.39145 83.33347 88.02832
89.40959 84.56433 83.71045 87.24257 87.3233
81.9068 88.83697 83.13195 82.2169 81.11966
81.11345 85.92116 90.06634 83.89725 81.95459
83.17732 89.3781 85.29176 84.66487 86.15633
85.53228 83.10994 84.28412 86.06982 83.01854
88.91571 87.50125 84.87608 82.52334 86.68614
83.48005 89.04147 86.4399 92.8782 82.41764
85.58951 82.345 86.23683 85.9806 84.97517
86.92488 82.33793 85.62143 88.10589 86.24166
83.22354 86.27185 86.9138 84.24478 85.58831
81.9186 82.57895 83.4044 85.23641 82.25593
76.55857 77.73604 79.51142 90.84541 84.03825
87.23651 84.73574 80.95414 82.812 84.8376
84.92688 84.94784 87.37601 82.93409 85.64785
86.52421 84.32795 81.11542 81.4158 86.07802
82.11317 84.74847 85.92327 80.45022 76.4647
86.22197 81.47545 82.81226 81.76513 84.82288
85.47046 79.70742 76.85623 80.75956 88.0417
80.84286 83.1092 84.34225 90.95745 89.47456
85.60126 82.29846 86.54227 82.6509 85.72854
79.53025 84.22932 87.67021 86.5576 86.31402
83.16649 83.54116 88.32344 87.03814 87.27487
86.43484 90.34837 87.4328 91.66755 87.22638
88.47496 83.21158 81.17577 81.7417 85.6435
84.01573 80.93168 82.43853 86.09937 82.84196
83.07824 85.36056 81.84063 83.21484 82.72877
78.21333 79.57343 81.37662 81.86188 85.73057
86.18448 81.11589 77.80221 81.9649 81.97242
84.17005 85.25319 85.4942 81.45094 79.47181
77.68421 84.20248 81.77705 85.62665 82.0276
85.49749 88.10565 83.15998 82.32675 81.29244
83.65129 79.21608 78.02505 76.2181 82.9215
83.11622 80.84732 78.34365 82.49048 79.23166
76.65801 78.23306 75.11358 81.96422 78.61457
82.33034 77.54461 77.50984 76.61703 78.91522
75.7388 66.84836 73.30179 84.98958 77.2172
75.8313 74.42887 79.32612 75.77848 86.24584
76.3018 74.27183 74.19494 86.29271 82.90443
78.0334 73.6162 75.73737 83.36031 87.59643
74.34849 70.06445 83.03915 80.01671 80.32302
78.50018 79.22228 89.9098 84.30983 79.7557
75.23571 82.98889 81.78841 79.63489 79.25893
75.4113 81.49668 76.63482 77.75733 86.50013
86.03456 82.48968 82.22507 82.99352 73.66905
73.50821 79.63171 82.64922 82.37577 83.94117
78.17913 83.81564 79.96698 77.89318 80.2782
74.58916 75.68994 72.75817 75.6609 76.68529
77.30843 77.65805 79.00498 72.69342 59.23547
53.58824 74.1473 80.0334 73.81861 76.69012
75.73313 68.07198 81.49412 82.23207 85.2477
80.70246 73.67655 71.00527 75.33284 79.1135
89.51349 79.32694 70.1394 66.30317 57.52041
52.34893 58.84822 69.52692 69.47595 50.04729
46.32847 60.7581 71.31727 65.04455 72.19281
76.36749 75.20981 75.02335 80.4162 77.78576
78.99897 80.26711 85.41528 80.84906 72.85851
80.46574 80.46574 80.46574 80.46574 80.46574
80.46574 80.46574 80.46574 80.46574 80.46574
80.46574 80.46574 80.46574 80.46574 80.46574
80.46574 80.46574 80.46574 80.46574 80.46574
80.46574 80.46574 80.46574 80.46574 80.15048
69.95733 80.46574 80.46215 79.92785 72.37218
80.30665 80.0303 77.3676 80.20565 80.46574
81.74932 75.12384 80.46365 78.15618 72.27992
80.46286 72.84579 70.14375 67.98485 66.99201
76.77835 76.51163 80.46574 79.2952 80.46574
79.66952 77.18924 80.49741 79.77078 80.49109
78.81657 80.48068 80.57276 80.61645 79.2226
78.06623 78.84645 80.50831 76.40226 73.14548
74.88609 68.28766 77.10444 70.61743 64.38096
68.43442 78.3462 75.50194 75.55204 72.41403
71.52572 71.51651 71.696 78.52187 75.10859
74.7414 80.80405 80.46574 80.46574 75.13304
75.92048 80.46574 76.92328 NA NA
76.70353 78.99633 80.46574 80.46574 80.46574
77.77193 77.99223 NA 80.53538 78.95837
74.30938 74.74234 76.49627 77.45328 76.10398
75.81108 80.03063 75.88913 77.80969 76.15769
79.67297 77.37035 76.21258 76.82284 76.15768
80.46574 80.46574 83.10257 86.36989 83.46112
88.81792 87.34593 86.95508 87.34563 86.99925
81.19959 80.46574 80.46574 80.46574 80.46574
80.46574 80.46574 80.46574 82.0349 85.66131
87.27328 84.7379 79.94473 80.68879 83.88171
78.84597 84.03075 81.60444 83.28017 88.66434
86.73704 83.87871 84.73986 83.08463 88.28042
86.46904 86.5701 86.08626 83.87845 85.03387
88.33153 84.8073 82.25455 80.00792 85.69254
90.16135 83.69016 84.17705 82.74173 81.49325
88.31927 88.46092 86.64188 84.03076 81.73243
82.58851 82.74596 81.7107 84.8781 82.49497
82.81772 86.67363 83.62261 82.83663 85.14348
83.01091 83.77269 75.01378 74.21643 81.96658
84.88932 88.54066 84.24351 76.47719 85.86102
88.29165 86.90076 86.67899 81.93912 78.85675
83.30021 89.57446 89.5192 82.614 79.38019
80.22661 83.81206 84.7947 78.86225 86.01212
85.56684 83.49801 83.4452 83.36685 85.24919
82.91077 84.24454 83.5153 87.94417 82.82287
79.03511 78.30999 77.57732 74.48708 73.85253
73.52855 75.3025 71.19274 84.89367 84.54171
87.11143 75.74499 72.3096 84.60232 79.94124
82.89981 87.53584 86.90906 79.24518 84.52209
84.25048 84.33996 81.0601 76.61853 72.52079
78.73718 80.30659 82.11167 78.95189 81.08205
84.94075 81.01207 78.55283 77.81477 80.57948
76.64395 66.17444 72.28826 79.33775 70.66928
77.76655 82.84938 78.59937 87.35311 83.40837
76.98616 70.71604 85.66174 81.57037 84.98013
85.69656 86.6528 80.35191 79.80359 79.93795
81.42942 77.94227 76.36928 70.92389 80.82831
71.75748 76.60842 78.41788 81.3611 77.80638
75.27852 81.33387 81.45423 80.04996 81.98964
80.22776 83.58082 72.7194 71.53474 68.72935
78.38858 83.09312 82.12107 82.24963 77.51022
73.98241 77.32334 77.05266 85.67988 82.05916
74.59856 72.66288 84.9246 85.53484 84.55066
79.51692 79.02119 82.64418 77.95564 77.07269
77.17928 78.14144 78.95268 83.39481 84.58074
81.20322 80.73072 78.66606 77.19977 81.8457
85.30128 86.86088 81.92832 80.68653 80.51852
81.32121 81.02597 65.37083 63.47567 67.0755
79.59729 75.26328 76.31847 64.76859 61.96652
74.37989 75.30321 66.12882 66.401 71.06455
80.08171 78.01085 79.86711 87.53281 87.74039
78.70074 66.00349 61.35862 64.80784 80.14971
82.03632 75.73286 89.59095 83.73491 78.10373
79.97009 83.37185 83.92377 83.31272 79.38905
78.10426 82.77851 85.80508 84.95069 80.7765
79.20787 75.4887 76.69485 76.83271 72.7688
